node_id,position_x,position_y,speed,direction,acceleration,packet_sent,packet_received,packet_drop_ratio,latency,message_retransmission_count,signal_strength,trust_score,neighbor_trust_score_avg,historical_trust_score,false_packet_injection,blackhole_attack_attempts,sybil_attack_attempts,denial_of_service,is_malicious
123,318.00347497186385,56.22429485097224,26.720000276757215,184.86794768849407,2.7783846765781215,465,105,0.7741935483870968,38.74734020985089,3,-89.8899710926172,0.7184521017486318,0.71371649335211,0.7510762507698299,36,1,0,3,0
124,110.05192452767676,485.6342984133404,21.55593954366738,219.42731207157271,0.33433721474934996,294,186,0.3673469387755102,73.58107897772395,7,-88.1740789474399,0.6260572037476198,0.5769548229144172,0.6632275581817108,48,3,1,0,0
125,227.93516254194168,912.8008004078617,2.1890499877706313,68.8655427127586,0.6397335108574924,111,230,1.072072072072072,79.35769422273809,2,-66.09517088739662,0.11297615671327721,0.022240721715633488,0.1341904611114905,3,0,0,2,0
126,427.1077886262563,610.363007818157,24.633783134555394,98.39864992487865,-1.885672886994195,145,263,0.8137931034482758,95.51224850446644,7,-67.58150489826139,0.92436441157343,0.8842600324686126,0.9977186466555155,11,2,0,2,0
127,818.0147659224931,546.4070742121321,14.791053646206144,230.52504466718534,1.171848648561184,372,261,0.29838709677419356,79.1678096327458,2,-63.432793399496624,0.30892081478912115,0.21436245079139865,0.4414291605099352,14,4,2,3,0
128,860.7305832563435,249.7441792293552,25.403490815064877,168.588341135985,-2.5760472439536826,301,475,0.5780730897009967,84.60870602785599,4,-64.44767003817552,0.654730056247233,0.7200849062158655,0.7067999693766871,1,4,1,4,0
129,6.952130531190703,343.27548906444827,18.022193233511803,308.88491672459764,-1.2918858852033328,110,241,1.190909090909091,94.98822456374666,0,-76.11047727779777,0.0319809182311086,-0.02716154895255858,0.1054696146376781,46,0,2,4,1
130,510.74730257756573,852.0484158046929,20.45499096098576,123.25743576330781,1.0101800837126529,318,447,0.4056603773584906,55.8150815351373,5,-51.28954589620547,0.443042432544864,0.5252811383343012,0.4754982203600753,10,0,2,1,0
131,417.411003148779,559.2181317684582,29.805046811871243,95.99747701975242,-1.1381392107390642,168,183,0.08928571428571429,34.99991254975589,1,-85.14522181568474,0.9643641995136569,1.0415314087559326,1.0536553557263764,32,4,0,4,0
132,222.10781047073024,514.7421937567799,6.970066377720546,354.5517385241434,-2.700918755313274,136,397,1.9191176470588236,76.39970132198381,2,-40.336981522364596,0.8865085864860799,0.9194477617329426,1.019404152245264,13,3,0,1,0
133,119.8653673336828,99.57971354002892,18.71836724284165,328.00887724683,1.991222456105783,132,242,0.8333333333333334,17.190617055734112,0,-86.39227187362275,0.2213472541913033,0.29385599046183924,0.25287831272938077,26,1,0,0,1
134,337.615171403628,16.02815645512312,13.80964170172195,10.43738819963275,-1.1380199571926217,129,116,0.10077519379844961,7.754935330401604,5,-70.88788202980516,0.8791303358484057,0.9547133428763551,0.7834323583162751,3,2,2,0,0
135,942.9097039125191,963.6851886870492,1.183558587680743,277.4623015103637,-2.6213686508479297,277,47,0.8303249097472925,78.74775564715414,4,-85.2479588015507,0.2930701678995915,0.3483394445499234,0.3741501058673813,37,1,1,1,1
136,323.2029320207552,376.98616728684163,0.434119245085951,39.720518577073065,-2.551271012982809,352,220,0.375,95.11646444822232,9,-56.708303648726925,0.8522344335877081,0.8538200201346926,0.8974843755262455,39,1,1,3,0
137,518.790621743366,603.2130620995043,3.5768573345357604,9.894670138573542,-1.4894472072674783,160,337,1.10625,44.802247551671165,1,-66.56535815990145,0.7292269300776125,0.819236225242547,0.8593083269371571,19,1,2,3,0
138,703.0189588951779,79.71507318728499,19.472752216156444,98.5303857478856,-1.9319043166708425,419,83,0.801909307875895,16.952211891363728,7,-73.79802106574105,0.3520526026091,0.41560081477183264,0.28369279644095774,1,4,2,4,0
139,363.629602379294,683.1142857230466,17.014892637401765,96.96451646199755,1.6458007066809053,359,245,0.31754874651810583,50.20507663259939,8,-66.74065621836513,0.9107908934747353,0.8361878952457992,1.0518018907445623,3,1,1,0,0
140,971.7820827209607,932.5667087059609,16.60288683491182,294.9547544449073,-1.0698957199977934,120,71,0.4083333333333333,39.93846734338773,2,-70.51316823092172,0.4852792945951758,0.4692609528475867,0.5008271213309068,48,3,0,0,0
141,962.4472949421113,575.6652529974197,0.9557028758478026,255.84020853942064,1.8281747102389954,485,378,0.22061855670103092,37.874920036091076,5,-40.13841338340266,0.3176940713742138,0.3256323087577731,0.4568934004763012,23,3,1,3,0
142,251.78229582536414,126.11532237541057,14.079089890800212,353.37939383952516,-1.9569240130610832,377,259,0.3129973474801061,63.18000315774435,5,-91.30134507957013,0.2796858572827946,0.2855687585981527,0.3648976323004317,8,3,2,2,1
143,497.2485058923854,581.7215274734767,27.738684535275855,256.14464411225464,-0.04272492273549755,74,259,2.5,18.298835756320308,9,-44.47730050976187,0.939067114980401,0.9149740736050782,1.0488550217415,18,0,0,3,0
144,300.8783098167697,766.3472131046524,11.927756079319398,150.57199917217724,1.1282228013187723,328,211,0.3567073170731707,38.667673321040645,5,-54.12692912763305,0.7585809906092731,0.7649090409197019,0.7057334942025464,7,2,0,3,0
145,284.8404943774676,406.41653657401866,18.74767409365369,251.61395794027806,0.911945123195129,251,465,0.852589641434263,86.99900707156631,7,-75.61757358589698,0.34989909684202203,0.26849750560436675,0.2657293919105622,40,3,1,2,0
146,36.88694735453279,879.8377479414678,23.394560268694306,359.80526418710474,0.6067764595816127,463,170,0.6328293736501079,73.23684466409503,4,-35.662855719118994,0.25416844467198063,0.2852149319125372,0.29139353967751125,27,1,0,4,1
147,609.5643339798969,648.6829533573645,23.517758374256626,255.6510777225101,2.5489296115870186,274,317,0.15693430656934307,6.503258212090126,9,-87.61380655480848,0.21161704237345402,0.21116548126223,0.1739163733306251,12,0,2,1,1
148,502.67902322886147,899.2489182892025,15.57840247185814,274.2052881529146,-1.6288491137595338,316,368,0.16455696202531644,51.87647580028624,9,-78.27981985704324,0.24449263103218766,0.3020232263684098,0.3902611121480807,7,4,1,4,1
149,51.47875124998935,623.5053112473372,25.73855836207009,337.8114054684934,-0.03768477322736796,468,366,0.21794871794871795,10.03823647278095,7,-73.76112534230859,0.11097939143697577,0.1496569303248773,0.10962851181016231,13,3,2,2,1
150,278.64646423661145,131.28797200482424,11.74134280091241,40.914454072206006,2.3039553004344526,332,351,0.0572289156626506,95.79214646590776,2,-54.654260323649005,0.48473495860502114,0.40728891735846984,0.36787730626689497,49,1,2,2,0
151,908.2658859666537,309.69171110518914,26.66079644354395,253.72234564118168,-2.5326374064290578,166,111,0.3313253012048193,25.219423447417526,6,-33.75120584845625,0.04107216152698079,0.011214070861092162,0.040712966111548454,49,1,2,4,1
152,239.56189066697243,201.79494825245692,7.206814991866359,306.29014486828163,-2.6646703904815485,116,471,3.060344827586207,93.32948154562794,0,-58.45864960904344,0.011514646389925054,0.05876398690588108,0.022039543793166833,9,4,1,1,1
153,144.89487209122308,908.8264977168623,8.40649220971713,343.5762960795215,-1.6001862746502515,96,196,1.0416666666666667,83.56683244065995,3,-40.05857400612604,0.6180725931369327,0.5854498316695596,0.4694912100638935,19,0,2,4,0
154,489.452760277563,760.4000672874827,1.593618725970033,75.94894429621178,0.7981273172281109,290,440,0.5172413793103449,55.58507903503265,4,-36.65186971915669,0.08847931864856373,0.10185952526634212,0.012126137795195918,0,1,2,0,1
155,985.6504541106007,676.3983689100061,23.867455096268486,181.4144427807279,-1.4407222413011587,227,363,0.5991189427312775,34.29415271145389,6,-67.34754011541972,0.8452096129230864,0.9374635222044079,0.6956114741092806,11,2,0,0,0
156,242.05527151150042,300.9663196316217,12.511657086981167,244.99974515201345,-1.8585606971472062,57,83,0.45614035087719296,85.9367213883744,5,-66.92961112582414,0.1067287785141845,0.022712899531993347,0.1250291647886616,34,3,0,0,1
157,672.1355474058786,184.0447720502135,6.873498417341971,89.08838262048148,-0.24718610785024753,232,102,0.5603448275862069,16.125586392717594,5,-82.50015769064925,0.5426689999411398,0.4807268410822578,0.4803091442345601,19,0,2,1,0
158,761.6196153287176,756.4510879889118,6.95370832849739,216.17023077009867,0.6815884126164686,126,242,0.9206349206349206,18.817437276004,1,-57.88894399540435,0.6755036423379481,0.6716255226613072,0.577465911182441,11,3,0,1,0
159,237.63754399239966,474.15794587907965,27.041998236876996,92.72836169927977,-1.5086537578995576,475,200,0.5789473684210527,23.24754505931413,1,-91.59805241349814,0.22915550671735319,0.27684219684852435,0.3307305733738013,49,3,1,2,1
160,728.2163486118595,225.78955215062913,25.017498013831105,120.04452739139302,-1.1958528796575476,116,465,3.0086206896551726,60.17199288677252,1,-55.59698879726221,0.8882641562790223,0.8542864239026582,0.7472694515686502,11,4,0,3,0
161,367.7831327192532,616.6219781652751,16.6059265607155,158.94673074391142,0.6813558288690835,197,299,0.5177664974619289,32.11819723069891,9,-37.49720232579265,0.4813869019154886,0.4048791985304533,0.5388996214738231,38,2,1,1,0
162,632.3058305935795,40.333852138451974,18.483324012471634,190.5084355487641,2.674430531936716,222,248,0.11711711711711711,98.92896250841214,7,-46.74500182523133,0.31531909511873213,0.2784742613060659,0.3372188411721775,28,2,1,3,0
163,633.5297107608947,326.17025412825353,14.22976711650873,161.77171378505423,1.048450364628529,84,165,0.9642857142857143,20.316190494023274,6,-54.556813586308124,0.9011286080737317,0.9300151192505488,0.9825942749241012,2,4,0,0,0
164,535.7746840747585,468.55699459113464,11.749996286364265,177.5503871236545,1.6974248615073595,126,64,0.49206349206349204,80.75539965786126,0,-41.31172045520258,0.8583402435184225,0.916849801289078,0.748019236519237,6,3,0,0,0
165,90.28977005440831,147.95833410940585,27.464306436549943,107.49195226378535,-0.7991394314671876,453,175,0.6136865342163356,10.487785632172763,8,-48.912938442613054,0.7096274016212872,0.8050299798785892,0.8211014137414612,22,2,1,3,0
166,835.302495589238,984.6544775908395,3.768381105609062,57.227433848147015,-1.3664738436932036,329,212,0.3556231003039514,35.99120966765242,7,-62.92365936664935,0.29048245071539947,0.3427515903828141,0.2369717187147077,12,3,2,4,1
167,320.78006497173584,209.09736458961424,12.553403691486839,17.045991837662196,-0.2743935407842648,234,107,0.5427350427350427,25.13248752039933,8,-63.52549411286331,0.39020633965258744,0.388658072770148,0.24277049839945883,10,0,2,2,0
168,186.51851039985422,130.35313004326554,10.33685723963626,70.55234009700037,1.8427969722700421,104,337,2.2403846153846154,97.70675891439508,3,-92.50978027947906,0.6897333625746018,0.6482567737481798,0.7367364341151734,24,4,2,2,0
169,40.77514155476392,203.5348738868964,14.944521607534451,209.4997109420819,-0.2622021492566651,442,282,0.36199095022624433,3.5473273979681625,4,-69.59096771238025,0.185284324386508,0.2707876011050181,0.29308986635451273,19,4,2,4,1
170,590.8929431882418,769.0611331597242,13.728956236355252,283.00156120912766,2.0803524527391666,143,357,1.4965034965034965,72.44528304435542,4,-63.428537820992354,0.4951124719175576,0.5019545367229576,0.451219904249899,48,2,0,3,0
171,677.5643618422824,425.50565927184283,15.566685949532443,60.92913507944203,2.932631884170762,193,462,1.3937823834196892,25.524490414688902,8,-67.10580832731353,0.7377222626714501,0.7754809842023469,0.7459944933804263,46,0,0,3,0
172,16.58782892785615,565.4159397525381,4.1975693168098225,39.079928798153446,-2.567840005617982,296,421,0.4222972972972973,81.31361759607529,7,-45.679028527421174,0.6577129270708777,0.6522009985543854,0.6314128580785923,26,3,1,1,0
173,512.093058299281,21.009156986360743,15.394245045398312,269.7445297977301,-2.727539063497778,488,450,0.0778688524590164,31.811215558933206,9,-88.7326577457624,0.7199330836827226,0.6683544961960591,0.5826726883280148,5,2,1,0,0
174,226.49577519793795,34.43130857331455,7.272564416616326,109.85699899342428,-2.1024617825198293,249,265,0.0642570281124498,19.54114025613684,5,-44.35707625698649,0.8919192299448033,0.9013069193848378,0.9678580273040187,5,3,2,0,0
175,645.1727904094498,445.8255498270162,5.529940469645737,342.5397981218469,-0.6937819455939227,285,351,0.23157894736842105,69.610945290903,9,-48.08360632240186,0.9682866515208812,1.0362674907359943,1.100728142706821,38,0,1,3,0
176,174.36642900499143,816.6552432016235,1.9450265635857367,257.1544694197343,-2.2137467451274055,363,366,0.008264462809917356,26.500077035086086,9,-36.942437097122216,0.45838351271470545,0.4350476982980136,0.4344068706395128,40,1,0,1,0
177,690.9377381024659,885.2388787075653,22.879576762684227,117.63217700749111,2.2239868657125363,369,106,0.7127371273712737,49.06914012786314,0,-73.8581505128002,0.05998184600908085,0.09372714657440648,-0.0466874182010735,8,2,2,1,1
178,386.7353463005374,86.70656759564022,12.8232576256968,104.23538920573377,-2.861122493837617,269,403,0.49814126394052044,14.021808809090452,6,-87.64196276778695,0.8343503233624188,0.7428215542147227,0.8358726291827937,20,2,2,2,0
179,936.7299887367345,538.3631021010228,18.79931049935275,188.53141905767126,-1.105243701985065,381,454,0.19160104986876642,72.73520309327408,8,-46.89599891229113,0.11796593323903559,0.20527344870381684,0.23939233788983136,17,4,2,2,1
180,137.52094414599324,913.2296862792705,21.8278002991423,28.492080580155395,-1.891832223034768,420,102,0.7571428571428571,41.276784300333404,3,-58.809840375326615,0.21944437888809953,0.31343068686265074,0.2511901811103749,0,1,1,3,0
181,341.0663510502585,387.9727543978864,20.379499959406605,42.36354455230764,2.589235980945194,265,56,0.7886792452830189,14.917396184288837,3,-50.12553562187323,0.6531674536874537,0.6304263744343718,0.5668747299853839,49,2,2,2,0
182,113.47352124058906,829.5658314283686,14.115021572690468,63.308837273829305,1.0168860293401671,98,433,3.4183673469387754,74.41790963230721,4,-30.22816703915845,0.7457352440930346,0.7454120267891773,0.7616977102323503,49,3,0,1,0
183,924.6936182785628,133.6956543994362,11.636955868551894,278.90049358964166,2.472181538708247,334,67,0.7994011976047904,11.232857011141888,7,-86.38221752648069,0.6946472486671068,0.6267637890510286,0.6427068632497415,11,0,2,4,0
184,877.339353380981,935.3944896677987,11.278797289219911,184.9886493368841,2.8339722618623604,167,283,0.6946107784431138,57.90722182838765,4,-71.22638761681037,0.4384921942489016,0.37773153754495525,0.29556020892941304,0,1,1,0,0
185,257.9416277151556,751.4233175313027,19.20146390790169,3.804164198799458,-0.01741053793578473,131,425,2.2442748091603053,61.14103179931508,3,-86.51122450930818,0.9180670585142787,0.9384807832053955,1.0421597684201929,27,4,1,3,0
186,659.9840460341791,941.3343927869017,14.843830648256201,242.46594988995923,-1.5940853517118425,312,455,0.4583333333333333,93.10469953709504,7,-39.75637689291511,0.8321962691979968,0.8575971619861099,0.9205328919006281,23,4,2,2,0
187,817.2222002012159,676.6172335525065,25.47396743965532,152.52846431777894,-1.8376272828204643,126,115,0.0873015873015873,15.947069355978352,4,-98.81132822268619,0.6636825901989144,0.6320039766145195,0.7909055470114364,18,3,2,2,0
188,555.2008115994623,363.403931999427,26.241059529801362,183.90685138696725,-1.6624868298849569,260,386,0.4846153846153846,65.6812896132967,7,-90.53438173062618,0.44107568240575024,0.41588132000305383,0.49591495222587717,13,0,1,1,0
189,529.6505783560065,938.1811725247225,5.116811340195554,77.0818476286568,1.2515598457320172,171,463,1.7076023391812865,38.69608955813139,0,-82.6490810320457,0.4638259331926593,0.4650716390999124,0.4487475176141722,13,4,0,2,0
190,241.8522909004517,275.56677630917846,4.087009546371769,198.6416022218773,-2.7573256312619954,374,388,0.0374331550802139,40.680620355604624,2,-46.007375724732704,0.17596664244556415,0.26392512436140464,0.1739231699001034,25,4,0,0,1
191,93.1027678058992,332.17252206173254,18.912027781079985,352.4951663105359,-2.691833561803711,139,60,0.5683453237410072,50.68069301243701,6,-56.0082057992366,0.7797049970997142,0.7096363239085364,0.6910911133031243,15,0,2,3,0
192,897.2157579533267,700.8084180017403,9.036772441868383,26.440088762074122,0.6488576542989,307,234,0.23778501628664495,24.144676592851518,0,-72.79713676394442,0.8659633824867724,0.8762689447403464,0.8318531125007945,23,1,2,2,0
193,900.4180571633304,765.3162995253863,0.5571215629529658,102.21026387919503,0.8523428804244393,210,222,0.05714285714285714,46.65714065629335,4,-88.89097877708558,0.8272816609247188,0.7389188893877638,0.7264369382352379,31,2,2,4,0
194,633.1014572732679,929.4034838491539,26.659280080888653,87.47913342989872,0.99157754593476,225,259,0.1511111111111111,68.99777067168267,5,-77.48739127816333,0.5470979479765166,0.5387677675548055,0.5391364985283014,5,2,1,4,0
